"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR","28903462","=""weiming""","A","","=""aw8SGsem""","","SGD","2023-11-07 16:15:18","12","469.000000","2","250.000000","0","0.000000","1614","2756.390000","2102.170000","-226.08","0","0.000000","0.000000","5.950000","0.000000","0.000000","0.000000","-220.13","0.000000","0.000000"
"aw8","REGULAR","28985336","=""rajaraja""","A","","=""aw8clubapp""","","SGD","2023-11-11 15:01:26","1","150.000000","0","0.000000","0","0.000000","876","852.400000","850.350000","-161.30","0","0.000000","0.000000","15.650000","0.000000","0.000000","0.000000","-145.65","0.000000","0.000000"
"aw8","REGULAR","29209131","=""ragupathi5681""","A","","=""""","","SGD","2023-11-21 08:19:07","9","450.000000","1","700.000000","0","0.000000","4265","2372.440000","2372.440000","-600.49","0","0.000000","0.000000","17.400000","0.000000","4.500000","0.000000","-578.59","0.000000","0.000000"
"aw8","VIP BRONZE","29526275","=""darlongan94""","A","Special Upgrade VIP (Small)","=""""","","SGD","2023-12-04 06:31:10","3","1000.000000","0","0.000000","0","0.000000","427","3555.000000","3555.000000","-1024.10","0","0.000000","0.000000","19.540000","0.000000","4.910000","0.000000","-999.65","0.000000","0.000000"
"aw8","VIP GOLD","29535352","=""transfer""","A","Special Upgrade VIP (Big),Under Observation Member,VIP TRANSFER PLAN","=""""","","SGD","2023-12-04 09:24:08","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","7.470000","0.000000","0.000000","0.000000","7.47","0.000000","0.000000"
"aw8","REGULAR","31315920","=""kumar1304""","A","SAME PASSWORD USER","=""aw8live""","","SGD","2024-01-13 12:33:48","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.010000","0.000000","0.000000","0.000000","0.01","0.000000","0.000000"
"aw8","REGULAR","31384143","=""karthick2712""","A","","=""aw8slot08""","","SGD","2024-01-16 00:05:59","5","156.370000","1","100.000000","0","0.000000","1265","801.400000","801.400000","-118.74","1","58.000000","0.000000","3.720000","0.000000","0.000000","0.000000","-57.02","58.500000","0.000000"
"aw8","VIP BRONZE","31418259","=""aheixia""","A","BONUS_HUNTER TOX5,Crypto bonus TO X2","=""""","","SGD","2024-01-17 08:09:55","3","4062.320000","3","4282.380000","1","68.000000","76","14766.700000","10999.700000","-49.70","3","222.900000","0.000000","33.980000","0.000000","27.780000","0.000000","234.96","862.000000","0.000000"
"aw8","REGULARS","31868826","=""caisenye888""","A","","=""""","","SGD","2024-02-05 16:20:09","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.250000","0.000000","0.000000","0.000000","0.25","0.000000","0.000000"
"aw8","VIP GOLD","32262258","=""trxboy""","A","Potential customer,Special Upgrade VIP (Big)","=""""","","SGD","2024-02-22 08:46:37","3","463.000000","0","0.000000","1","68.000000","11","1005.430000","912.550000","-635.59","3","170.400000","0.000000","2.020000","0.000000","0.000000","0.000000","-463.17","103.000000","0.000000"
"aw8","REGULAR","32936217","=""ahteee""","A","","=""""","","SGD","2024-02-29 13:04:41","7","219.000000","0","0.000000","0","0.000000","2408","1865.250000","1864.200000","-279.12","0","0.000000","0.000000","9.310000","0.000000","0.000000","0.000000","-269.81","0.000000","0.000000"
"aw8","REGULAR","32974553","=""karuppaiah""","A","SAME PASSWORD USER","=""""","","SGD","2024-03-02 04:23:29","6","480.000000","5","1070.000000","0","0.000000","5100","12271.350000","12271.350000","528.69","0","0.000000","0.000000","62.830000","0.000000","0.000000","0.000000","591.52","0.000000","0.000000"
"aw8","REGULARS","33029505","=""monch19""","A","","=""""","","SGD","2024-03-04 12:26:49","4","180.000000","3","800.000000","0","0.000000","3575","2372.300000","2369.300000","609.79","0","0.000000","0.000000","11.000000","0.000000","0.000000","0.000000","620.79","0.000000","0.000000"
"aw8","REGULARS","33165846","=""junheng99""","A","","=""""","","SGD","2024-03-10 16:12:34","1","20.000000","0","0.000000","0","0.000000","56","47.720000","47.720000","-19.94","0","0.000000","0.000000","0.740000","0.000000","0.000000","0.000000","-19.20","0.000000","0.000000"
"aw8","VIP BRONZE","33296932","=""happy8891""","A","","=""aw8pro""","","SGD","2024-03-16 08:31:52","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.020000","0.000000","0.000000","0.000000","0.02","0.000000","0.000000"
"aw8","VIP SILVER","33381734","=""cttc1551""","A","","=""FB KOL8""","","SGD","2024-03-20 01:59:22","0","0.000000","0","0.000000","0","0.000000","25","3343.000000","3113.000000","-2173.00","0","0.000000","0.000000","16.850000","0.000000","0.000000","0.000000","-2156.15","0.000000","0.000000"
"aw8","REGULAR","33545158","=""nightrealm""","A","","=""aw8slot08""","","SGD","2024-03-27 06:16:17","2","250.000000","1","395.000000","0","0.000000","13","594.000000","510.100000","138.20","0","0.000000","0.000000","7.280000","0.000000","0.000000","0.000000","145.48","0.000000","0.000000"
"aw8","VIP SILVER","33577002","=""yongjie09""","A","","=""""","","SGD","2024-03-28 15:37:22","1","80.000000","0","0.000000","0","0.000000","1","81.000000","81.000000","-81.00","0","0.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-80.40","0.000000","0.000000"
"aw8","VIP SILVER","33743919","=""kenny9797""","A","","=""""","","SGD","2024-03-31 14:17:53","15","14500.000000","4","6224.710000","0","0.000000","178","44732.000000","41286.000000","-8799.50","1","300.000000","0.000000","150.340000","0.000000","72.130000","0.000000","-8277.03","380.000000","0.000000"
"aw8","VIP SILVER","33945169","=""crosing""","A","","=""""","","SGD","2024-04-09 19:56:01","13","1394.230000","11","954.900000","0","0.000000","183","7916.000000","6995.100000","-474.90","0","0.000000","0.000000","27.970000","0.000000","7.210000","0.000000","-439.72","0.000000","0.000000"
"aw8","REGULAR","33945756","=""mbappe10""","A","","=""discoman""","","SGD","2024-04-09 20:30:54","2","40.000000","1","70.000000","0","0.000000","16","185.000000","185.000000","14.92","0","0.000000","0.000000","1.250000","0.000000","0.000000","0.000000","16.17","0.000000","0.000000"
"aw8","REGULAR","34075926","=""sth235689zxc""","A","","=""galaseo(defend)""","","SGD","2024-04-16 06:48:40","5","370.000000","0","0.000000","0","0.000000","102","2191.800000","2029.300000","-374.00","0","0.000000","0.000000","4.040000","0.000000","0.000000","0.000000","-369.96","0.000000","0.000000"
"aw8","VIP PLATINIUM","34471372","=""lambbb""","A","Special Upgrade VIP (Big),VIP TRANSFER PLAN","=""aw8pro""","","SGD","2024-05-04 07:55:17","11","8050.000000","5","7597.680000","0","0.000000","559","73456.100000","65888.100000","-1228.01","1","300.000000","0.000000","385.540000","0.000000","90.130000","0.000000","-452.34","1800.000000","0.000000"
"aw8","REGULAR","34800050","=""sigamani79""","A","","=""""","","SGD","2024-05-18 07:48:20","5","230.000000","1","150.000000","0","0.000000","1220","798.680000","798.680000","-102.36","0","0.000000","0.000000","10.140000","0.000000","13.160000","0.000000","-79.06","0.000000","0.000000"
"aw8","REGULAR","34834348","=""satheshkumar""","A","","=""aw8pro""","","SGD","2024-05-19 11:48:05","1","380.000000","1","80.000000","0","0.000000","75","801.200000","602.400000","-301.00","0","0.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-300.40","0.000000","0.000000"
"aw8","VIP SILVER","36426884","=""winningstreak""","A","","=""seogoorank""","","SGD","2024-07-23 11:37:34","7","3400.000000","0","0.000000","0","0.000000","265","13113.650000","8879.260000","-4882.65","0","0.000000","0.000000","55.100000","0.000000","160.850000","0.000000","-4666.70","0.000000","0.000000"
"aw8","REGULAR","36590175","=""lys666""","A","","=""""","","SGD","2024-07-26 23:28:40","8","349.000000","2","130.000000","1","118.000000","46","3014.000000","2447.390000","-399.61","1","118.000000","0.000000","12.700000","0.000000","0.000000","0.000000","-268.91","0.000000","0.000000"
"aw8","REGULAR","36743558","=""sergio888""","A","","=""seogoorank""","","SGD","2024-07-31 12:56:05","2","70.000000","1","50.000000","0","0.000000","56","769.000000","467.505000","-26.84","0","0.000000","0.000000","2.430000","0.000000","0.000000","0.000000","-24.41","0.000000","0.000000"
"aw8","REGULAR","37158843","=""qxng""","A","Special Free credit 10","=""readwritesg""","","SGD","2024-08-12 21:20:07","0","0.000000","0","0.000000","0","0.000000","1","4.000000","4.000000","-4.00","0","0.000000","0.000000","3.880000","0.000000","0.000000","0.000000","-0.12","0.000000","0.000000"
"aw8","VIP BRONZE","37334254","=""tedman""","A","Crypto bonus TO X2","=""torres1786A""","","SGD","2024-08-17 13:34:25","1","1950.000000","1","2553.240000","0","0.000000","44","9513.800000","7436.700000","388.30","2","165.700000","0.000000","29.790000","0.000000","41.270000","0.000000","625.06","165.000000","0.000000"
"aw8","VIP BRONZE","37616257","=""joe8636""","A","Fake Number","=""seogoorank""","","SGD","2024-08-28 00:55:29","3","515.000000","3","343.780000","1","68.000000","48","2850.000000","2402.240000","-250.51","1","68.000000","0.000000","13.210000","0.000000","0.000000","0.000000","-169.30","0.000000","0.000000"
"aw8","VIP BRONZE","37803362","=""b7d8c1""","A","Special Upgrade VIP (Big)","=""telecomasia""","","SGD","2024-09-05 12:34:32","2","2000.000000","3","5300.000000","1","118.000000","395","12406.000000","11522.750000","3892.25","2","418.000000","0.000000","60.450000","0.000000","42.490000","0.000000","4413.19","0.000000","0.000000"
"aw8","VIP BRONZE","38013180","=""applejewel""","A","","=""seogoorank""","","SGD","2024-09-15 03:48:38","4","1498.000000","0","0.000000","0","0.000000","67","10650.000000","9282.840000","-1322.65","1","88.000000","0.000000","47.830000","0.000000","22.180000","0.000000","-1164.64","101.000000","0.000000"
"aw8","VIP BRONZE","38041881","=""moeminhtwe34""","A","Special Upgrade VIP (Big)","=""seogoorank""","","SGD","2024-09-16 11:29:46","13","2145.000000","4","2800.000000","0","0.000000","7679","25833.085000","24916.735000","657.66","0","0.000000","0.000000","115.980000","0.000000","37.110000","0.000000","810.75","0.000000","0.000000"
"aw8","REGULAR","38144271","=""muru123456""","A","","=""seogoorank""","","SGD","2024-09-21 07:20:28","2","40.000000","1","50.000000","0","0.000000","799","136.060000","136.060000","9.21","0","0.000000","0.000000","0.770000","0.000000","0.000000","0.000000","9.98","0.000000","0.000000"
"aw8","REGULAR","38335157","=""aw8sysmlks""","A","","=""facebook2""","","SGD","2024-09-30 06:16:42","12","400.000000","1","210.000000","0","0.000000","4848","2383.600000","2383.600000","-202.78","0","0.000000","0.000000","10.780000","0.000000","0.000000","0.000000","-192.00","0.000000","0.000000"
"aw8","REGULAR","38364522","=""anand87""","A","","=""seogoorank""","","SGD","2024-10-01 18:49:33","4","2850.000000","0","0.000000","0","0.000000","4913","17323.800000","17323.800000","-3050.15","1","88.000000","0.000000","85.960000","0.000000","22.940000","0.000000","-2853.25","132.000000","0.000000"
"aw8","REGULAR","38395935","=""ehmoo""","A","Special Free credit 10","=""""","","SGD","2024-10-03 12:08:27","13","1520.000000","4","1730.000000","0","0.000000","7559","8785.030000","8781.430000","156.46","0","0.000000","0.000000","45.490000","0.000000","12.670000","0.000000","214.62","0.000000","0.000000"
"aw8","REGULAR","38398924","=""ronjeet""","A","Fake Number,Special Free credit 10","=""seogoorank""","","SGD","2024-10-03 15:10:10","3","170.000000","1","300.000000","0","0.000000","3621","4680.600000","4101.100000","-370.58","0","0.000000","0.000000","13.440000","0.000000","0.000000","0.000000","-357.14","0.000000","0.000000"
"aw8","VIP BRONZE","38402234","=""lethuan161219""","A","Special Upgrade VIP (Small)","=""seogoorank""","","SGD","2024-10-03 18:23:07","1","45.000000","0","0.000000","0","0.000000","37","157.200000","142.200000","-44.79","0","0.000000","0.000000","0.440000","0.000000","0.000000","0.000000","-44.35","0.000000","0.000000"
"aw8","REGULAR","38452593","=""sawsargay56""","A","","=""seogoorank""","","SGD","2024-10-06 12:26:30","0","0.000000","0","0.000000","0","0.000000","13","1.800000","1.800000","-1.08","0","0.000000","0.000000","1.160000","0.000000","0.000000","0.000000","0.08","0.000000","0.000000"
"aw8","VIP SILVER","38455203","=""ueki91""","A","VIP TRANSFER PLAN","=""FB KOL4""","","SGD","2024-10-06 15:15:14","0","0.000000","0","0.000000","1","68.000000","32","896.520000","764.030000","-70.97","1","68.000000","0.000000","3.060000","0.000000","0.000000","0.000000","0.09","0.000000","0.000000"
"aw8","VIP DIAMOND","38506797","=""bigboss80""","A","VIP TRANSFER PLAN","=""FBVIP8""","","SGD","2024-10-09 08:01:42","50","45714.500000","31","62509.790000","0","0.000000","665","179838.800000","157327.240000","15230.42","1","188.000000","0.000000","1102.650000","0.000000","274.280000","0.000000","16795.35","191.000000","0.000000"
"aw8","REGULAR","38731796","=""xeter""","A","Special Free credit 10","=""bvranking""","","SGD","2024-10-20 05:48:56","2","300.000000","1","400.000000","0","0.000000","62","729.410000","602.790000","298.76","0","0.000000","0.000000","1.120000","0.000000","0.000000","0.000000","299.88","0.000000","0.000000"
"aw8","VIP BRONZE","38893358","=""dc4198sw""","A","VIP TRANSFER PLAN","=""seogoorank""","","SGD","2024-10-27 19:21:43","2","49.000000","1","51.020000","0","0.000000","12","83.000000","71.165000","1.69","0","0.000000","0.000000","0.290000","0.000000","0.000000","0.000000","1.98","0.000000","0.000000"
"aw8","REGULAR","38951806","=""hallowlind""","A","","=""""","","SGD","2024-10-30 13:23:23","1","455.000000","0","0.000000","0","0.000000","2","456.000000","456.000000","-456.00","0","0.000000","0.000000","1.560000","0.000000","0.000000","0.000000","-454.44","0.000000","0.000000"
"aw8","REGULAR","38965023","=""nicholassu00""","A","","=""""","","SGD","2024-10-31 04:59:43","1","325.000000","0","0.000000","0","0.000000","3","270.000000","256.500000","256.50","0","0.000000","0.000000","0.550000","0.000000","0.000000","0.000000","257.05","0.000000","0.000000"
"aw8","REGULAR","39267130","=""lianza""","A","","=""seogoorank""","","SGD","2024-11-16 10:45:45","4","120.000000","1","50.000000","0","0.000000","157","516.300000","422.200000","-46.10","0","0.000000","0.000000","1.030000","0.000000","0.000000","0.000000","-45.07","0.000000","0.000000"
"aw8","REGULAR","39356067","=""aw8cris78""","A","","=""seogoorank""","","SGD","2024-11-21 13:21:02","0","0.000000","0","0.000000","0","0.000000","16","23.300000","21.500000","-17.50","0","0.000000","0.000000","0.320000","0.000000","0.000000","0.000000","-17.18","0.000000","0.000000"
"aw8","REGULAR","39457446","=""sakkaravarthy""","A","Fake Number,Special Free credit 10","=""aw8sgseo""","","SGD","2024-11-27 17:39:30","0","0.000000","0","0.000000","0","0.000000","3","42.000000","38.000000","-12.00","0","0.000000","0.000000","0.080000","0.000000","0.000000","0.000000","-11.92","0.000000","0.000000"
"aw8","REGULAR","39636959","=""karnan12""","A","Special Free credit 10","=""seogoorank""","","SGD","2024-12-08 04:48:37","2","40.000000","0","0.000000","0","0.000000","2770","352.660000","352.660000","-42.18","0","0.000000","0.000000","2.230000","0.000000","0.000000","0.000000","-39.95","0.000000","0.000000"
"aw8","REGULAR","39702436","=""nhacai1999""","A","Special Free credit 10","=""seogoorank""","","SGD","2024-12-11 19:34:57","8","2100.000000","2","1685.000000","0","0.000000","1282","8824.240000","7728.140000","-1549.71","0","0.000000","0.000000","29.910000","0.000000","27.780000","0.000000","-1492.02","0.000000","0.000000"
"aw8","REGULAR","39721962","=""transfer8""","A","","=""""","","SGD","2024-12-13 02:15:49","1","300.000000","3","2374.000000","0","0.000000","3","558.000000","527.000000","101.00","0","0.000000","0.000000","7.310000","0.000000","4.870000","0.000000","113.18","0.000000","0.000000"
"aw8","VIP GOLD","39784651","=""fsimin""","A","VIP TRANSFER PLAN","=""seogoorank""","","SGD","2024-12-16 18:19:09","25","10706.000000","0","0.000000","0","0.000000","10353","115947.500000","115947.500000","-12162.22","1","450.000000","0.000000","782.700000","0.000000","221.400000","0.000000","-10708.12","456.000000","0.000000"
"aw8","REGULAR [V]","39910244","=""satis1816""","A","","=""SEOlandingpage3""","","SGD","2024-12-24 10:34:29","4","300.000000","0","0.000000","0","0.000000","1439","1734.160000","1734.160000","-308.56","0","0.000000","0.000000","8.670000","0.000000","0.000000","0.000000","-299.89","0.000000","0.000000"
"aw8","REGULAR","40115235","=""gilbenj1003""","A","","=""seogoorank""","","SGD","2025-01-06 12:12:47","19","2170.000000","3","1200.000000","1","68.000000","16802","29111.500000","29111.500000","-1352.20","2","156.000000","0.000000","146.830000","0.000000","78.800000","0.000000","-970.57","208.000000","0.000000"
"aw8","REGULAR","40154468","=""ggjun0123""","A","Fake Number","=""seogoorank""","","SGD","2025-01-09 06:50:01","1","138.000000","0","0.000000","0","0.000000","44","1322.600000","1109.200000","-141.00","0","0.000000","0.000000","2.220000","0.000000","0.000000","0.000000","-138.78","0.000000","0.000000"
"aw8","REGULAR","40167764","=""vbhakkiya369""","A","Special Free credit 10","=""seogoorank""","","SGD","2025-01-10 04:31:53","2","60.000000","0","0.000000","0","0.000000","54","152.200000","113.800000","-68.80","0","0.000000","0.000000","0.310000","0.000000","8.000000","0.000000","-60.49","0.000000","0.000000"
"aw8","REGULAR","40343499","=""tylarwong1993""","A","","=""aw8pro""","","SGD","2025-01-21 12:22:25","0","0.000000","0","0.000000","0","0.000000","1","200.000000","200.000000","-200.00","0","0.000000","0.000000","1.000000","0.000000","0.000000","0.000000","-199.00","0.000000","0.000000"
"aw8","REGULAR","40397086","=""waikiatmak""","A","","=""SEOlandingpage3""","","SGD","2025-01-24 13:28:09","6","1800.000000","1","448.000000","1","68.000000","360","24490.760000","18503.918500","-1485.33","1","68.000000","0.000000","21.580000","0.000000","44.920000","0.000000","-1350.83","0.000000","0.000000"
"aw8","REGULAR","40511276","=""ganeshvinitha29""","A","","=""seogoorank""","","SGD","2025-01-31 00:45:35","6","200.000000","1","120.000000","0","0.000000","213","1451.880000","729.240000","-81.08","0","0.000000","0.000000","1.320000","0.000000","0.000000","0.000000","-79.76","0.000000","0.000000"
"aw8","REGULAR","40666655","=""muthu1988""","A","","=""""","","SGD","2025-02-09 06:40:24","0","0.000000","0","0.000000","0","0.000000","4","1.000000","1.000000","-0.82","0","0.000000","0.000000","1.350000","0.000000","0.000000","0.000000","0.53","0.000000","0.000000"
"aw8","REGULAR","40667331","=""aw8ravi16""","A","","=""""","","SGD","2025-02-09 07:42:13","4","91.000000","0","0.000000","0","0.000000","419","448.950000","274.900000","-91.49","0","0.000000","0.000000","0.800000","0.000000","0.000000","0.000000","-90.69","0.000000","0.000000"
"aw8","REGULAR","40684761","=""parthi123parthi""","A","","=""seogoorank""","","SGD","2025-02-10 07:52:16","2","300.000000","0","0.000000","0","0.000000","916","1606.200000","1594.800000","-52.22","0","0.000000","0.000000","2.520000","0.000000","0.000000","0.000000","-49.70","0.000000","0.000000"
"aw8","REGULAR","40724970","=""rathi4""","A","","=""""","","SGD","2025-02-12 12:25:43","15","300.200000","6","340.000000","0","0.000000","3517","1654.000000","1654.000000","11.60","0","0.000000","0.000000","8.110000","0.000000","0.000000","0.000000","19.71","0.000000","0.000000"
"aw8","VIP BRONZE","40770291","=""rose1234567899""","A","","=""fboffer2""","","SGD","2025-02-15 05:45:06","4","437.000000","0","0.000000","1","118.000000","175","8492.500000","4070.100000","-649.30","1","118.000000","0.000000","5.970000","0.000000","88.000000","0.000000","-437.33","0.000000","0.000000"
"aw8","REGULAR","40778532","=""angelasuarez""","A","","=""seogoorank""","","SGD","2025-02-15 16:25:53","20","760.000000","6","1447.570000","0","0.000000","789","11564.290000","8527.900000","708.63","0","0.000000","0.000000","8.910000","0.000000","21.070000","0.000000","738.61","0.000000","0.000000"
"aw8","VIP SILVER","40822947","=""tonypaiva1974""","A","","=""""","","SGD","2025-02-18 07:32:19","8","3070.000000","2","7640.000000","1","371.060000","6178","49444.500000","49444.500000","3660.00","3","550.270000","0.000000","275.240000","0.000000","85.080000","0.000000","4570.59","3575.000000","0.000000"
"aw8","REGULAR [V]","40857825","=""kyawthat""","A","","=""fboffer""","","SGD","2025-02-20 00:58:43","4","200.000000","0","0.000000","0","0.000000","4845","1020.500000","1020.500000","-226.82","1","10.180000","0.000000","4.240000","0.000000","13.150000","0.000000","-199.25","187.600000","0.000000"
"aw8","REGULAR","40931976","=""imperfection988""","A","","=""seogoorank""","","SGD","2025-02-24 03:01:57","2","40.000000","1","69.320000","0","0.000000","4","129.000000","69.120000","29.12","0","0.000000","0.000000","0.350000","0.000000","0.000000","0.000000","29.47","0.000000","0.000000"
"aw8","REGULAR","40938403","=""seonng""","A","","=""""","","SGD","2025-02-24 12:15:52","8","644.000000","2","550.000000","0","0.000000","7220","8746.400000","8746.400000","27.43","0","0.000000","0.000000","51.200000","0.000000","0.000000","0.000000","78.63","0.000000","0.000000"
"aw8","REGULAR","41196212","=""kannankannan""","A","","=""""","","SGD","2025-03-10 06:15:20","1","300.000000","0","0.000000","1","68.000000","26","551.400000","374.900000","-370.90","1","68.000000","0.000000","0.880000","0.000000","0.000000","0.000000","-302.02","0.000000","0.000000"
"aw8","VIP BRONZE","41259550","=""cat9207""","A","","=""bizzbuzz""","","SGD","2025-03-13 13:05:20","6","3200.000000","2","4870.110000","0","0.000000","1595","9355.000000","9355.000000","1509.83","0","0.000000","0.000000","62.950000","0.000000","98.170000","0.000000","1670.95","0.000000","0.000000"
"aw8","REGULAR","41324337","=""revhaojie""","A","","=""""","","SGD","2025-03-16 18:13:02","1","390.000000","1","788.750000","0","0.000000","3","400.000000","397.500000","397.50","0","0.000000","0.000000","0.800000","0.000000","0.000000","0.000000","398.30","0.000000","0.000000"
"aw8","REGULAR","41521986","=""kirukato28""","A","","=""seogoorank""","","SGD","2025-03-26 15:18:51","10","470.000000","2","450.000000","0","0.000000","281","1813.300000","1438.900000","-24.40","0","0.000000","0.000000","3.900000","0.000000","0.000000","0.000000","-20.50","0.000000","0.000000"
"aw8","REGULAR","41534540","=""gengarmonster""","A","","=""""","","SGD","2025-03-27 07:53:06","37","4442.000000","8","7395.000000","0","0.000000","4454","24797.050000","24692.050000","2807.38","0","0.000000","0.000000","112.090000","0.000000","32.280000","0.000000","2951.75","0.000000","0.000000"
"aw8","REGULAR","41534997","=""dave188188""","A","","=""""","","SGD","2025-03-27 08:28:45","7","1597.000000","1","300.000000","0","0.000000","19599","13404.900000","13343.640000","-1294.08","0","0.000000","0.000000","66.460000","0.000000","4.280000","0.000000","-1223.34","0.000000","0.000000"
"aw8","REGULAR","41585928","=""yaryar""","A","","=""seogoorank""","","SGD","2025-03-30 03:52:28","1","500.000000","1","500.000000","1","118.000000","152","1619.000000","1619.000000","529.00","1","118.000000","0.000000","2.930000","0.000000","0.000000","0.000000","649.93","0.000000","0.000000"
"aw8","REGULAR","41605870","=""nurulamir""","A","Fake Number","=""""","","SGD","2025-03-31 06:10:12","1","24.000000","1","200.000000","1","68.000000","81","1881.500000","1636.500000","129.50","1","68.000000","0.000000","3.270000","0.000000","0.000000","0.000000","200.77","0.000000","0.000000"
"aw8","REGULAR","41612143","=""devi2315""","A","","=""discoman""","","SGD","2025-03-31 14:30:44","2","60.000000","0","0.000000","0","0.000000","597","349.200000","349.200000","-64.41","0","0.000000","0.000000","4.290000","0.000000","0.000000","0.000000","-60.12","0.000000","0.000000"
"aw8","REGULAR","41645442","=""sssooo8800""","A","","=""aw8pro""","","SGD","2025-04-02 11:20:11","10","850.000000","1","200.000000","0","0.000000","999","7641.350000","6682.500000","-541.90","0","0.000000","0.000000","13.210000","0.000000","2.270000","0.000000","-526.42","0.000000","0.000000"
"aw8","REGULAR [V]","41674865","=""pgw123""","A","","=""aw8sgseo""","","SGD","2025-04-04 05:19:12","3","300.000000","0","0.000000","0","0.000000","11","1101.000000","1101.000000","-301.00","0","0.000000","0.000000","1.800000","0.000000","0.000000","0.000000","-299.20","0.000000","0.000000"
"aw8","REGULAR","41678096","=""lwinthiri""","A","","=""aw8pro""","","SGD","2025-04-04 10:18:56","14","1279.000000","1","450.000000","1","68.000000","509","8001.540000","4464.040000","-923.62","2","88.000000","0.000000","4.610000","0.000000","2.680000","0.000000","-828.33","123.500000","0.000000"
"aw8","REGULAR","41773538","=""louus888""","A","","=""aw8pro""","","SGD","2025-04-09 16:30:46","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.430000","0.000000","0.000000","0.000000","0.43","0.000000","0.000000"
"aw8","VIP BRONZE","41812128","=""ngoo0099""","A","","=""seogoorank""","","SGD","2025-04-11 16:47:07","3","400.000000","1","50.540000","0","0.000000","781","6220.200000","5502.950000","-362.17","0","0.000000","0.000000","12.610000","0.000000","0.000000","0.000000","-349.56","0.000000","0.000000"
"aw8","REGULAR","41844517","=""avepan""","A","","=""discoman""","","SGD","2025-04-13 13:08:00","3","71.000000","0","0.000000","0","0.000000","8431","1875.720000","1861.320000","-110.60","0","0.000000","0.000000","10.110000","0.000000","0.000000","0.000000","-100.49","0.000000","0.000000"
"aw8","REGULAR [V]","41862391","=""ngkehan""","A","Website Welcome Bonus Member","=""""","","SGD","2025-04-14 14:45:38","1","260.000000","0","0.000000","0","0.000000","2","276.000000","276.000000","-276.00","0","0.000000","0.000000","0.550000","0.000000","0.000000","0.000000","-275.45","0.000000","0.000000"
"aw8","REGULAR [V]","41938612","=""gkk12909""","A","Fake Number,Website Welcome Bonus Member","=""""","","SGD","2025-04-19 02:18:25","0","0.000000","1","173.000000","0","0.000000","3","289.000000","284.000000","84.00","0","0.000000","0.000000","0.910000","0.000000","0.000000","0.000000","84.91","0.000000","0.000000"
"aw8","REGULAR","41995562","=""tengfung99""","A","","=""""","","SGD","2025-04-22 07:29:14","0","0.000000","1","1200.000000","0","0.000000","2","1753.000000","1753.000000","797.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","797.00","0.000000","0.000000"
"aw8","REGULAR","42094346","=""stalin1802""","A","","=""""","","SGD","2025-04-27 12:09:46","3","148.020000","2","120.000000","0","0.000000","10513","1930.550000","1915.500000","-32.15","0","0.000000","0.000000","9.120000","0.000000","0.000000","0.000000","-23.03","0.000000","0.000000"
"aw8","REGULAR","42133213","=""mathi1994""","A","","=""aw8sgseo""","","SGD","2025-04-29 11:53:23","3","60.000000","1","80.000000","0","0.000000","380","192.300000","192.300000","18.42","0","0.000000","0.000000","1.350000","0.000000","0.000000","0.000000","19.77","0.000000","0.000000"
"aw8","REGULAR","42175299","=""limshengli1""","A","","=""seogoorank""","","SGD","2025-05-01 15:01:32","14","748.830000","5","1095.000000","0","0.000000","4036","7375.210000","5916.540000","307.52","0","0.000000","0.000000","17.170000","0.000000","20.990000","0.000000","345.68","0.000000","0.000000"
"aw8","REGULAR","42296437","=""kukubird696969""","A","","=""""","","SGD","2025-05-08 11:25:04","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.930000","0.000000","0.000000","0.000000","0.93","0.000000","0.000000"
"aw8","REGULAR","42501297","=""luckyjes""","A","","=""""","","SGD","2025-05-19 12:53:13","1","200.000000","0","0.000000","1","68.000000","250","12166.400000","10207.420000","-907.53","1","68.000000","0.000000","51.600000","0.000000","0.000000","0.000000","-787.93","0.000000","0.000000"
"aw8","VIP SILVER","42567717","=""mjolnir""","A","BONUS_HUNTER TOX5,Crypto bonus TO X2","=""""","","SGD","2025-05-22 19:48:19","1","1162.200000","1","2866.510000","0","0.000000","25","4706.000000","4240.000000","1148.00","2","358.340000","0.000000","13.170000","0.000000","188.000000","0.000000","1707.51","948.000000","0.000000"
